"ID","e1","e2","treatment","nAnimals","social_info","s","period","confidence","social_confidence","age","gender","time_estimate.1","time_estimate.2","uncertainty","confidence_other","confidence_self_category","confidence_self","social_confidence_factor","norm1","std_error","under","under_factor","copy","stay","diff_conf","heuristic","heuristic_f","interaction","interaction_f","linetype","experiment","playerNr","state","target_found","direction","president","identification","news","trust","peace","ownParty","politicsLadder","newssource","newssource2","extrasource","feedback","expertise","confidence_self_number","confidence_other_number","state_type","state_type_factor","favorability","favorability_fact","same_majority","same_majority_fact","conditions","percDem","winner","state_short","population","diff1","diff2","improvement"
134,47,47,2,NA,60,0,17,NA,NA,37,"male",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",156,"Ohio",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"3","Rep Swing",0,"opp",0,"opp","LL",46,0,"OH",1.17,1,1,0
134,58,58,2,NA,45,0,18,NA,NA,37,"male",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",156,"Hawaii",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",1,"same",0,"opp","LL",64,1,"HI",0.14,6,6,0
134,53,53,2,NA,38,0,19,NA,NA,37,"male",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",156,"California",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",1,"same",0,"opp","LL",64,1,"CA",3.94,11,11,0
134,37,37,2,NA,49,0,20,NA,NA,37,"male",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",156,"Texas",1,"low",68,1,5,2,"no","Republican",6,3,15,"reuters","Simple and easy thank you",0.6,1,1,"3","Rep Swing",0,"opp",0,"opp","LL",47,0,"TX",2.93,10,10,0
135,40,36,1,NA,25,0.266666666666667,1,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",157,"North Carolina",1,"high",0,0,0,0,"0","Democratic",3,NA,NA,NA,NA,0.3,2,2,"2","Dem Swing",0,"opp",1,"same","HH",49,0,"NC",1.06,9,13,-4
135,30,30,1,NA,20,0,2,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",4,"HH","1","Experiment 2",157,"Kentucky",1,"high",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,2,"4","Sure Rep",0,"opp",1,"same","HH",37,0,"KY",0.45,7,7,0
135,48,44,1,NA,34,0.285714285714286,4,NA,NA,33,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",157,"Florida",1,"high",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,1,2,"2","Dem Swing",0,"opp",1,"same","LH",48,0,"FL",2.17,0,4,-4
135,35,40,2,NA,46,0.454545454545455,5,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",157,"Georgia",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,2,"3","Rep Swing",0,"opp",1,"same","HH",50,1,"GA",1,15,10,5
135,52,59,1,NA,71,0.368421052631579,6,NA,NA,33,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",157,"Arizona",1,"high",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,1,2,"2","Dem Swing",1,"same",1,"same","LH",50,1,"AZ",0.74,2,9,-7
135,55,52,2,NA,38,0.176470588235294,7,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",157,"Pennsylvania",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,2,"2","Dem Swing",0,"opp",0,"opp","HH",50,1,"PA",1.28,5,2,3
135,69,63,2,NA,56,0.461538461538462,8,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",157,"Nevada",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,2,"2","Dem Swing",1,"same",1,"same","HH",51,1,"NV",0.31,18,12,6
135,20,25,2,NA,30,0.5,10,NA,NA,33,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",157,"Wyoming",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,2,"4","Sure Rep",0,"opp",1,"same","HH",29,0," WY",0.06,9,4,5
135,47,48,2,NA,60,0.0769230769230769,11,NA,NA,33,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",157,"Texas",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,1,"3","Rep Swing",1,"same",0,"opp","HL",47,0,"TX",2.93,0,1,-1
135,20,25,2,NA,40,0.25,13,NA,NA,33,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",157,"West Virginia",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,1,"4","Sure Rep",0,"opp",1,"same","HL",31,0,"WV",0.18,11,6,5
135,65,65,1,NA,76,0,15,NA,NA,33,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",157,"Massachusetts",1,"high",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,1,"1","Sure Dem",1,"same",1,"same","HL",66,1,"MA",0.69,1,1,0
135,40,40,2,NA,50,0,16,NA,NA,33,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",157,"South Carolina",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,1,"3","Rep Swing",0,"opp",0,"opp","HL",44,0,"SC",0.52,4,4,0
135,15,15,2,NA,30,0,17,NA,NA,33,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",157,"Alabama",1,"low",NA,NA,NA,NA,NA,"Democratic",3,NA,NA,NA,NA,0.3,2,1,"4","Sure Rep",0,"opp",1,"same","HL",41,0,"AL",0.49,26,26,0
136,49,48,1,NA,35,0.0714285714285714,1,NA,NA,31,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",158,"Texas",1,"high",0,0,0,0,"0","Republican",6,NA,NA,NA,NA,0.6,2,1,"3","Rep Swing",1,"same",0,"opp","HL",47,0,"TX",2.93,2,1,1
136,55,55,2,NA,43,0,2,NA,NA,31,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",158,"New York",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",1,"same",0,"opp","LL",61,1,"NY",1.93,6,6,0
136,51,52,1,NA,68,0.0588235294117647,3,NA,NA,31,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",158,"D.C.",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",0,"opp",1,"same","LL",93,1,"DC",0.07,42,41,1
136,50,52,2,NA,65,0.133333333333333,4,NA,NA,31,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",158,"Iowa",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"3","Rep Swing",0,"opp",0,"opp","LL",46,0,"IA",0.31,4,6,-2
136,47,47,1,NA,35,0,5,NA,NA,31,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",158,"North Carolina",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,1,"2","Dem Swing",1,"same",1,"same","HL",49,0,"NC",1.06,2,2,0
136,46,48,2,NA,62,0.125,6,NA,NA,31,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",158,"West Virginia",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,1,"4","Sure Rep",0,"opp",0,"opp","HL",31,0,"WV",0.18,15,17,-2
136,42,45,2,NA,54,0.25,8,NA,NA,31,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",158,"Florida",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,1,"2","Dem Swing",0,"opp",0,"opp","HL",48,0,"FL",2.17,6,3,3
136,46,45,1,NA,36,0.1,10,NA,NA,31,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",158,"Wyoming",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,1,"4","Sure Rep",1,"same",1,"same","HL",29,0," WY",0.06,17,16,1
136,47,45,1,NA,31,0.125,11,NA,NA,31,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",158,"Oklahoma",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"4","Sure Rep",1,"same",1,"same","HH",34,0,"OK",0.4,13,11,2
136,46,46,1,NA,33,0,12,NA,NA,31,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",4,"HH","1","Experiment 2",158,"Kentucky",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"4","Sure Rep",1,"same",1,"same","HH",37,0,"KY",0.45,9,9,0
136,54,57,1,NA,73,0.157894736842105,13,NA,NA,31,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",158,"Nevada",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,2,"2","Dem Swing",0,"opp",1,"same","LH",51,1,"NV",0.31,3,6,-3
136,43,51,2,NA,57,0.571428571428571,14,NA,NA,31,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",158,"Alabama",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"4","Sure Rep",0,"opp",0,"opp","HH",41,0,"AL",0.49,2,10,-8
136,60,57,2,NA,50,0.3,16,NA,NA,31,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",158,"Pennsylvania",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"2","Dem Swing",0,"opp",0,"opp","HH",50,1,"PA",1.28,10,7,3
136,52,50,2,NA,39,0.153846153846154,17,NA,NA,31,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",158,"Ohio",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"3","Rep Swing",1,"same",0,"opp","HH",46,0,"OH",1.17,6,4,2
136,52,50,2,NA,39,0.153846153846154,18,NA,NA,31,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",158,"Hawaii",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,2,"1","Sure Dem",1,"same",0,"opp","LH",64,1,"HI",0.14,12,14,-2
136,50,52,1,NA,61,0.181818181818182,20,NA,NA,31,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",158,"Georgia",1,"high",54,7,5,3,"yes","Republican",6,15,5,"Daily Wire",NA,0.6,1,2,"3","Rep Swing",0,"opp",0,"opp","LH",50,1,"GA",1,0,2,-2
137,44,47,2,NA,55,0.272727272727273,2,NA,NA,59,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",161,"Arizona",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"2","Dem Swing",0,"opp",0,"opp","HH",50,1,"AZ",0.74,6,3,3
137,34,38,2,NA,50,0.25,3,NA,NA,59,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",161,"Wyoming",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"4","Sure Rep",0,"opp",0,"opp","HH",29,0," WY",0.06,5,9,-4
137,68,71,1,NA,83,0.2,4,NA,NA,59,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",161,"Hawaii",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"1","Sure Dem",0,"opp",1,"same","HH",64,1,"HI",0.14,4,7,-3
137,45,42,1,NA,34,0.272727272727273,5,NA,NA,59,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",161,"Ohio",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"3","Rep Swing",1,"same",1,"same","HH",46,0,"OH",1.17,1,4,-3
137,36,31,1,NA,18,0.277777777777778,6,NA,NA,59,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",161,"Texas",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,2,"3","Rep Swing",1,"same",1,"same","HH",47,0,"TX",2.93,11,16,-5
137,26,30,2,NA,43,0.235294117647059,7,NA,NA,59,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",161,"Kentucky",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,2,"4","Sure Rep",1,"same",1,"same","LH",37,0,"KY",0.45,11,7,4
137,75,72,2,NA,57,0.166666666666667,9,NA,NA,59,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",161,"New York",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,2,"1","Sure Dem",0,"opp",1,"same","LH",61,1,"NY",1.93,14,11,3
137,41,38,1,NA,31,0.3,10,NA,NA,59,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",161,"Pennsylvania",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,2,"2","Dem Swing",1,"same",1,"same","LH",50,1,"PA",1.28,9,12,-3
137,37,38,2,NA,50,0.0769230769230769,12,NA,NA,59,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",161,"South Carolina",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"3","Rep Swing",0,"opp",0,"opp","LL",44,0,"SC",0.52,7,6,1
137,27,30,2,NA,37,0.3,16,NA,NA,59,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",161,"Oklahoma",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,2,1,"4","Sure Rep",1,"same",1,"same","HL",34,0,"OK",0.4,7,4,3
137,42,43,2,NA,53,0.0909090909090909,17,NA,NA,59,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",161,"Alabama",1,"low",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"4","Sure Rep",0,"opp",0,"opp","LL",41,0,"AL",0.49,1,2,-1
137,67,69,1,NA,80,0.153846153846154,18,NA,NA,59,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",161,"D.C.",1,"high",NA,NA,NA,NA,NA,"Republican",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",0,"opp",1,"same","LL",93,1,"DC",0.07,26,24,2
137,68,70,1,NA,79,0.181818181818182,20,NA,NA,59,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",161,"California",1,"high",67,5,6,3,"yes","Republican",6,7,18,"The Hill; Daily Caller News Fdn.; The Federalist; New York Post; AP; Reuters; Newsmax",NA,0.6,1,1,"1","Sure Dem",0,"opp",1,"same","LL",64,1,"CA",3.94,4,6,-2
138,47,46,1,NA,36,0.0909090909090909,2,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"Florida",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"2","Dem Swing",0,"opp",1,"same","HH",48,0,"FL",2.17,1,2,-1
138,60,60,2,NA,44,0,3,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",4,"HH","1","Experiment 2",162,"California",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"1","Sure Dem",0,"opp",0,"opp","HH",64,1,"CA",3.94,4,4,0
138,48,47,1,NA,33,0.0666666666666667,4,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"Ohio",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"3","Rep Swing",0,"opp",1,"same","HH",46,0,"OH",1.17,2,1,1
138,48,47,1,NA,38,0.1,5,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"Pennsylvania",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"2","Dem Swing",0,"opp",1,"same","HH",50,1,"PA",1.28,2,3,-1
138,47,54,2,NA,64,0.411764705882353,7,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"Nevada",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"2","Dem Swing",1,"same",0,"opp","HH",51,1,"NV",0.31,4,3,1
138,44,46,2,NA,56,0.166666666666667,8,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"West Virginia",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"4","Sure Rep",1,"same",0,"opp","HH",31,0,"WV",0.18,13,15,-2
138,67,69,1,NA,86,0.105263157894737,9,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",162,"North Carolina",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"2","Dem Swing",1,"same",1,"same","HH",49,0,"NC",1.06,18,20,-2
138,37,37,2,NA,47,0,10,NA,NA,53,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",4,"HH","1","Experiment 2",162,"Wyoming",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,2,"4","Sure Rep",0,"opp",1,"same","HH",29,0," WY",0.06,8,8,0
138,51,51,1,NA,64,0,12,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",162,"Iowa",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,1,"3","Rep Swing",1,"same",1,"same","HL",46,0,"IA",0.31,5,5,0
138,61,61,2,NA,42,0,13,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",162,"New York",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,1,"1","Sure Dem",0,"opp",0,"opp","HL",61,1,"NY",1.93,0,0,0
138,58,57,2,NA,47,0.0909090909090909,15,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",3,"HL","3","Experiment 2",162,"D.C.",1,"low",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,1,"1","Sure Dem",0,"opp",0,"opp","HL",93,1,"DC",0.07,35,36,-1
138,63,63,1,NA,73,0,16,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",162,"South Carolina",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,1,"3","Rep Swing",1,"same",1,"same","HL",44,0,"SC",0.52,19,19,0
138,66,66,1,NA,82,0,19,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",162,"Hawaii",1,"high",NA,NA,NA,NA,NA,"Democratic",2,NA,NA,NA,NA,0.2,2,1,"1","Sure Dem",1,"same",1,"same","HL",64,1,"HI",0.14,2,2,0
138,48,48,2,NA,60,0,20,NA,NA,53,"female",NA,NA,NA,"Low",NA,"High",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",3,"HL","3","Experiment 2",162,"Massachusetts",1,"low",2,7,6,7,"no","Democratic",2,10,8,NA,"Everything was fine. No problems. Stay safe",0.2,2,1,"1","Sure Dem",1,"same",0,"opp","HL",66,1,"MA",0.69,18,18,0
139,24,30,2,NA,35,0.545454545454545,2,NA,NA,43,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",165,"Wyoming",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,1,"4","Sure Rep",0,"opp",1,"same","LL",29,0," WY",0.06,5,1,4
139,52,49,2,NA,35,0.176470588235294,3,NA,NA,43,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",165,"Florida",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,1,"2","Dem Swing",0,"opp",0,"opp","LL",48,0,"FL",2.17,4,1,3
139,51,51,2,NA,40,0,5,NA,NA,43,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,1,NA,1,"Stay",1,"LL","11","Experiment 2",165,"North Carolina",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,1,"2","Dem Swing",0,"opp",0,"opp","LL",49,0,"NC",1.06,2,2,0
139,55,53,2,NA,36,0.105263157894737,6,NA,NA,43,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",165,"Arizona",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,1,"2","Dem Swing",0,"opp",0,"opp","LL",50,1,"AZ",0.74,5,3,2
139,63,71,1,NA,80,0.470588235294118,7,NA,NA,43,"female",NA,NA,NA,"Low",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",1,"LL","11","Experiment 2",165,"D.C.",1,"high",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,1,"1","Sure Dem",1,"same",1,"same","LL",93,1,"DC",0.07,30,22,8
139,35,28,1,NA,20,0.466666666666667,11,NA,NA,43,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",165,"Texas",1,"high",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,2,"3","Rep Swing",0,"opp",1,"same","LH",47,0,"TX",2.93,12,19,-7
139,44,46,2,NA,63,0.105263157894737,13,NA,NA,43,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",165,"Georgia",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,2,"3","Rep Swing",1,"same",0,"opp","LH",50,1,"GA",1,6,4,2
139,40,50,2,NA,52,0.833333333333333,15,NA,NA,43,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",165,"South Carolina",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,2,"3","Rep Swing",1,"same",0,"opp","LH",44,0,"SC",0.52,4,6,-2
139,65,60,2,NA,55,0.5,16,NA,NA,43,"female",NA,NA,NA,"High",NA,"Low",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",2,"LH","88","Experiment 2",165,"Nevada",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,1,2,"2","Dem Swing",1,"same",1,"same","LH",51,1,"NV",0.31,14,9,5
139,10,14,2,NA,22,0.333333333333333,17,NA,NA,43,"female",NA,NA,NA,"High",NA,"High",NA,NA,NA,NA,NA,0,0,NA,2,"Compromise",4,"HH","1","Experiment 2",165,"West Virginia",1,"low",NA,NA,NA,NA,NA,"Democratic",6,NA,NA,NA,NA,0.6,2,2,"4","Sure Rep",0,"opp",1,"same","HH",31,0,"WV",0.18,21,17,4
